,processor,amount,original_currency,target_currency,fx,transaction_status,transaction_start_date,transaction_end_date,duration,transaction_profit,pyr_id,pye_id,ppid,country,payee_satisfaction,payor_satisfaction,overall_satisfaction
4038,3,3943.01,986,986,0,1,2019-03-02T19:00:00Z,2019-04-13T12:00:00Z,42,-140.50535000000002,280284578115,284596191555,288891224642,76,0,0,1
4039,2,1043.02,840,978,1,1,2019-03-03T12:00:00Z,2019-04-10T12:00:00Z,38,4.430199999999999,288891289923,288874447427,284596257601,156,0,0,1
4040,2,4203.09,410,356,1,1,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,8,8.812360000000002,288857669955,280284578114,284596322881,250,0,1,1
4041,1,2154.71,978,356,1,1,2019-03-07T15:00:00Z,2019-04-11T12:00:00Z,35,9.635433999999997,284579414339,288874447427,284596257602,484,0,0,1
4042,2,2754.81,986,156,1,1,2019-03-03T00:00:00Z,2019-04-11T12:00:00Z,39,8.896644999999992,284579414850,288891158851,280301290306,76,0,1,1
4043,2,680.71,356,356,0,1,2019-03-07T15:00:00Z,2019-03-13T12:00:00Z,6,-7.94568,284562768195,284596191554,288857670465,410,1,1,0
4044,2,2025.75,840,484,1,1,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,12,4.154499999999999,284562637378,280284578114,288857604675,356,1,1,1
4045,1,2806.88,978,356,1,1,2019-03-03T00:00:00Z,2019-03-12T12:00:00Z,9,39.1032,284579414850,284562702914,284596257602,156,0,1,1
4046,2,1746.59,356,978,1,0,2019-03-07T15:00:00Z,2019-04-13T12:00:00Z,37,1.3664750000000012,280301224514,284562703170,280267670339,484,0,0,1
4047,1,517.45,986,484,1,1,2019-03-03T12:00:00Z,2019-04-15T12:00:00Z,43,4.761750000000001,288891159107,284596191555,288857604673,156,0,0,0
4048,3,817.74,410,986,1,1,2019-03-07T15:00:00Z,2019-03-14T12:00:00Z,7,1.6354799999999994,284562702914,280267801155,280267801410,840,1,1,1
4049,1,2625.76,840,840,0,1,2019-03-03T12:00:00Z,2019-04-13T12:00:00Z,41,-123.6592,280284578114,288874381889,288891158851,76,1,0,0
4050,2,4334.49,156,978,1,1,2019-03-03T12:00:00Z,2019-03-13T12:00:00Z,10,9.337959999999999,284579545923,284562702658,284596191811,250,0,0,0
4051,1,4927.73,978,356,1,1,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,7,4.855459999999994,288857736001,280301355585,280301290306,356,0,1,1
4052,1,1492.66,410,484,1,1,2019-03-07T15:00:00Z,2019-04-14T12:00:00Z,38,19.3899,280284578115,284562702658,280301290306,156,0,0,0
4053,3,3408.0,978,156,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,8,23.060000000000016,284579480131,284562703171,280267670339,410,0,1,1
4054,3,584.86,484,156,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,8,1.1123400000000032,284579480131,284596191555,280284578369,356,1,1,1
4055,3,2578.91,410,840,1,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,4,5.157819999999997,288857735747,284562768449,288891224642,840,1,1,1
4056,3,3672.92,986,986,0,1,2019-03-03T12:00:00Z,2019-04-10T12:00:00Z,38,-36.7292,284596192067,284596191555,280267800898,840,1,0,0
4057,2,4280.14,840,978,1,1,2019-03-03T00:00:00Z,2019-04-13T12:00:00Z,41,17.680840000000018,280284513089,280284512833,280267800898,356,0,1,1
4058,1,1602.64,986,156,1,1,2019-03-03T00:00:00Z,2019-03-14T12:00:00Z,11,15.731680000000004,284596257603,288874513219,284562637635,410,0,1,1
4059,3,220.83,978,484,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,9,-5.804229999999997,288891224898,288891289922,288857735747,356,1,0,0
4060,3,1175.16,840,840,0,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,8,-39.379000000000005,284579545411,288857604931,284579414593,356,1,0,0
4061,1,624.88,840,156,1,1,2019-03-06T01:00:00Z,2019-04-14T12:00:00Z,39,5.49856,280301289794,284562768195,288891290434,276,1,1,1
4062,1,842.88,156,986,1,1,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,12,6.614560000000001,284579545411,280284578370,280284447297,410,1,0,1
4063,3,3533.95,356,978,1,1,2019-03-07T15:00:00Z,2019-04-12T12:00:00Z,36,57.14505,288891159362,284579414850,284596322881,356,0,0,0
4064,2,3044.99,156,840,1,1,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,8,26.4499,280267670339,288857669953,288891158851,276,0,1,1
4065,2,188.77,978,986,1,1,2019-03-06T01:00:00Z,2019-03-14T12:00:00Z,8,0.8877000000000002,288857669955,280284578114,280284447297,840,1,1,0
4066,3,4209.84,484,986,1,1,2019-03-03T12:00:00Z,2019-03-12T12:00:00Z,9,8.419679999999993,280284447042,280284578627,280301290306,840,0,1,1
4067,3,3409.46,410,978,1,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,10.228379999999994,284562702913,284596257089,280301355842,276,0,0,1
4068,2,2510.55,986,484,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,9,7.063300000000012,284562637633,284562768449,284596323138,356,1,1,1
4069,1,3489.5,978,410,1,1,2019-03-06T01:00:00Z,2019-03-14T12:00:00Z,8,1.978999999999985,288891159363,284562637123,288857604675,356,0,0,0
4070,2,2924.14,978,410,1,0,2019-03-03T00:00:00Z,2019-04-12T12:00:00Z,40,3.69656,284562637633,288891224897,280267801410,250,0,0,0
4071,3,3085.26,410,978,1,1,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,4,48.619939999999986,280284512834,284596191555,280301224514,356,0,0,1
4072,2,3021.19,484,484,0,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,-139.45355,284596192065,280267735873,284596257602,76,1,1,0
4073,1,4636.12,978,840,1,1,2019-03-02T19:00:00Z,2019-03-13T12:00:00Z,11,99.49464,288891159105,288874447169,284579414593,250,0,1,0
4074,1,2547.81,986,410,1,1,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,8,53.551820000000006,288857669955,280301355585,284596257346,250,1,1,1
4075,1,4025.67,410,986,1,1,2019-03-06T01:00:00Z,2019-04-12T12:00:00Z,37,57.38505000000001,280301355587,284579480129,284579414593,156,0,0,0
4076,1,403.29,484,840,1,0,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,1.339480000000001,284562702659,288891158850,284579414849,410,1,1,0
4077,2,3666.33,986,978,1,0,2019-03-03T00:00:00Z,2019-03-13T12:00:00Z,10,12.998484999999988,288857604675,280301290306,288874382146,76,0,1,1
4078,1,3294.81,986,356,1,1,2019-03-02T19:00:00Z,2019-04-10T12:00:00Z,39,55.51176999999999,288874447427,284596191553,288874382146,840,0,1,0
4079,3,962.61,156,840,1,1,2019-03-03T12:00:00Z,2019-04-15T12:00:00Z,43,4.7195750000000025,280284513089,280267735873,280284578369,410,0,0,0
4080,3,4999.01,986,356,1,0,2019-03-03T00:00:00Z,2019-04-15T12:00:00Z,43,9.998020000000004,284579414850,284562702914,288857670465,840,0,0,1
4081,2,2900.13,840,986,1,1,2019-03-03T00:00:00Z,2019-03-14T12:00:00Z,11,4.250325000000004,280267735874,284596191554,288874512961,484,1,1,1
4082,3,4041.06,356,156,1,1,2019-03-07T15:00:00Z,2019-03-14T12:00:00Z,7,12.12317999999999,288891224385,288891289921,280284447297,276,0,1,0
4083,1,290.27,156,410,1,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,4,1.35405,284596192065,280284447297,288891224897,156,1,1,1
4084,2,533.82,156,484,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,9,-1.6654499999999999,288891159362,284579545921,284579414849,484,1,1,0
4085,2,4018.9,356,356,0,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,4,-63.2835,284579545410,284596191555,280301290306,484,1,1,0
4086,2,4709.41,484,978,1,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,13,43.0941,280301290306,288874447425,280267669825,276,0,1,1
4087,2,2392.23,484,410,1,1,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,12,19.9223,280267670083,288874381890,280284578369,276,1,1,1
4088,1,217.07,840,978,1,0,2019-03-06T01:00:00Z,2019-03-12T12:00:00Z,6,0.6048400000000003,288874381891,288857670465,280267800898,276,1,0,1
4089,3,130.41,978,484,1,0,2019-03-02T19:00:00Z,2019-04-12T12:00:00Z,41,-2.3695899999999996,288874382146,284562768195,284579480130,76,1,0,1
4090,3,4469.89,978,156,1,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,8,-58.10857000000001,284562637378,280284447554,280284578369,156,1,1,0
4091,1,1597.71,840,484,1,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,-1.8045800000000014,288857735747,280301289794,284596257601,356,1,1,0
4092,3,1346.46,484,410,1,1,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,12,-1.1921239999999962,284562768195,288857735491,280267670339,250,1,1,1
4093,2,4433.2,156,840,1,1,2019-03-07T15:00:00Z,2019-04-10T12:00:00Z,34,16.449400000000026,288891158850,288857669955,284579414593,76,0,1,1
4094,3,638.28,156,986,1,1,2019-03-06T01:00:00Z,2019-04-15T12:00:00Z,40,-0.86172,288857669955,288874447425,288874381633,484,0,0,0
4095,2,1194.66,840,978,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,9,7.057280000000004,288891159107,288857670211,280301355585,410,1,0,1
4096,2,3005.6,356,978,1,1,2019-03-02T19:00:00Z,2019-04-10T12:00:00Z,39,26.056,288857670467,288857670465,284596322625,276,0,1,0
4097,3,2244.6,356,978,1,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,4,0.7445999999999984,284562637378,280284578370,288891290178,484,1,1,1
4098,1,827.92,410,410,0,1,2019-03-03T12:00:00Z,2019-04-14T12:00:00Z,42,-38.1168,280267801155,280284447554,288874382146,356,1,0,1
4099,3,4190.16,410,410,0,0,2019-03-03T12:00:00Z,2019-04-10T12:00:00Z,38,-104.754,284579545410,280301290306,280267801410,156,1,0,0
4100,1,4036.56,840,410,1,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,46.43872,284562702658,288857669953,284596323138,276,0,1,1
4101,1,1649.27,978,156,1,1,2019-03-03T00:00:00Z,2019-04-10T12:00:00Z,38,6.906058000000002,288874447169,280284578114,288891290178,484,0,1,1
4102,2,4703.19,484,410,1,1,2019-03-03T00:00:00Z,2019-04-14T12:00:00Z,42,20.21914000000001,284579480131,280301355585,280284447043,356,0,0,0
4103,3,3373.32,978,840,1,0,2019-03-07T15:00:00Z,2019-03-14T12:00:00Z,7,10.119959999999999,280267670082,288857604930,288874381633,276,0,1,1
4104,3,627.96,484,986,1,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,4,2.2097000000000016,288891159105,284562702914,280284578369,410,1,1,1
4105,1,983.22,484,986,1,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,8,9.798639999999999,288874513219,284562637123,288857604673,276,1,1,0
4106,2,4156.69,356,156,1,1,2019-03-03T00:00:00Z,2019-04-15T12:00:00Z,43,7.391724999999994,288874513219,284562768449,284579480130,484,0,1,1
4107,2,3615.94,356,978,1,1,2019-03-03T00:00:00Z,2019-04-11T12:00:00Z,39,6.463760000000001,288891159105,284562768449,284579414593,250,0,1,1
4108,2,239.97,356,156,1,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,1.3997000000000002,280267735363,288857669953,280284447043,840,1,1,1
4109,3,3659.45,986,156,1,0,2019-03-03T00:00:00Z,2019-03-14T12:00:00Z,11,1.1594499999999925,284562702658,284562702658,288891290178,76,1,1,0
4110,1,764.51,356,484,1,1,2019-03-07T15:00:00Z,2019-03-13T12:00:00Z,6,8.46765,288874381635,280284578113,288891224642,156,1,1,1
4111,1,4888.01,484,156,1,1,2019-03-07T15:00:00Z,2019-03-14T12:00:00Z,7,18.940050000000014,284596257603,280284578626,280301224770,76,0,1,1
4112,1,2116.67,986,840,1,0,2019-03-06T01:00:00Z,2019-04-11T12:00:00Z,36,9.430017999999997,280267735361,288874513218,284596192066,484,0,1,1
4113,3,3259.64,356,978,1,1,2019-03-06T01:00:00Z,2019-03-14T12:00:00Z,8,9.77892,284579480131,280284447554,288891290178,276,0,0,0
4114,3,342.34,410,356,1,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,-2.15766,280301289794,284562768449,288874512961,76,1,1,1
4115,2,2856.56,410,156,1,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,4,3.42624,284562637377,284596322883,288891290178,250,1,1,1
4116,2,2667.84,978,156,1,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,8,22.678400000000003,280284578371,284596191555,280301355585,276,0,1,0
4117,3,189.18,484,156,1,1,2019-03-07T15:00:00Z,2019-03-12T12:00:00Z,5,-6.405580000000002,288891158849,280267801410,280301290307,356,1,1,1
4118,2,1103.86,986,484,1,1,2019-03-06T01:00:00Z,2019-03-14T12:00:00Z,8,5.038599999999999,284596191809,288857670210,280301290307,156,1,1,1
4119,1,1055.8,840,410,1,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,13,9.169599999999999,280284578115,288874447171,288857735747,410,1,1,1
4120,1,1642.74,410,978,1,1,2019-03-06T01:00:00Z,2019-03-13T12:00:00Z,7,16.21288,284579414339,288874447683,284562637635,410,1,1,0
4121,2,3458.92,356,484,1,1,2019-03-02T19:00:00Z,2019-04-15T12:00:00Z,44,5.647300000000001,280267735874,280284578370,284596192067,484,0,1,1
4122,3,1326.3,356,356,0,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,13,-21.894499999999997,280301290306,280284447554,280267800898,250,1,1,1
4123,2,3394.06,484,410,1,1,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,9,5.576240000000002,280284447553,288857736001,288891224897,250,0,1,1
4124,1,4436.7,410,986,1,1,2019-03-07T15:00:00Z,2019-03-12T12:00:00Z,5,95.10740000000001,280284447299,288857670465,280301290307,250,0,1,0
4125,2,4434.49,986,356,1,1,2019-03-02T19:00:00Z,2019-04-10T12:00:00Z,39,8.086224999999999,284562768195,280284447042,284596323138,484,0,1,1
4126,3,2021.74,356,978,1,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,13,-0.7869559999999929,280284578114,284562702914,284579480130,250,1,1,1
4127,1,2647.75,484,484,0,0,2019-03-03T00:00:00Z,2019-04-12T12:00:00Z,40,-28.9775,288857604673,288891158850,284579414593,250,1,0,1
4128,2,2399.1,484,356,1,1,2019-03-06T01:00:00Z,2019-04-10T12:00:00Z,35,1.596400000000001,280267670082,288874447683,288874512961,250,1,1,1
4129,3,485.36,978,156,1,0,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,-1.01464,288891159362,288857670467,288891224642,484,1,0,0
4130,3,4788.26,986,986,0,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,-97.26520000000001,288891159362,280267801409,284596322625,484,1,0,1
4131,3,2174.05,986,410,1,1,2019-03-02T19:00:00Z,2019-03-13T12:00:00Z,11,0.6740500000000011,284562702913,284579480129,280284447297,484,1,0,0
4132,3,3299.5,840,840,0,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,-68.49,288874447427,284596257089,288857670465,410,1,1,0
4133,2,4249.14,978,156,1,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,36.491400000000006,280267735361,288874447683,280267801410,156,0,0,1
4134,1,4595.03,840,978,1,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,4.190060000000017,280267801410,284596192065,280267735875,356,0,1,1
4135,3,2439.95,986,156,1,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,13,-0.5360299999999967,280267801153,280284447042,284596257346,250,1,0,1
4136,3,3238.69,986,356,1,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,-42.102970000000006,284562637378,288857670465,288874512961,156,1,0,0
4137,2,4368.98,356,156,1,1,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,12,18.213880000000017,288891159106,288857670465,284596192067,356,0,0,0
4138,2,2090.75,484,156,1,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,4,2.2268749999999997,280267801410,280284578113,288857604673,484,1,1,1
4139,3,544.44,840,978,1,1,2019-03-07T15:00:00Z,2019-04-10T12:00:00Z,34,-1.673335999999999,288891159107,284579414850,280301355585,250,1,0,0
4140,3,2623.08,986,978,1,0,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,12,1.1230799999999945,284596323139,288874381890,280267735875,484,1,1,1
4141,2,651.32,986,986,0,1,2019-03-03T12:00:00Z,2019-04-12T12:00:00Z,40,-8.0,284596323139,284562702658,288891224642,250,1,1,1
4142,3,3880.85,356,986,1,0,2019-03-07T15:00:00Z,2019-03-13T12:00:00Z,6,11.64255,284579545923,280284512833,284579480130,276,0,1,1
4143,2,4761.27,156,840,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,12,8.903175000000005,288891159363,284562702658,284579545922,484,0,1,0
4144,3,4827.35,156,410,1,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,13,2.3273499999999956,280301289794,280301290050,280267670337,76,0,1,1
4145,3,4968.55,356,356,0,1,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,12,-49.685500000000005,284562637377,288874512705,288857604675,840,1,1,1
4146,1,1801.71,986,156,1,1,2019-03-07T15:00:00Z,2019-04-11T12:00:00Z,35,-1.396579999999986,288891159106,288874512705,288874512961,356,0,0,0
4147,2,636.63,156,840,1,1,2019-03-03T12:00:00Z,2019-03-14T12:00:00Z,11,-5.45348,288891224898,280301290306,280284512835,250,1,1,1
4148,3,4095.66,156,986,1,1,2019-03-02T19:00:00Z,2019-04-10T12:00:00Z,39,-53.24358000000001,280284447553,284579545923,280267670339,156,1,1,1
4149,2,2508.58,986,986,0,0,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,12,-4.0,288874382145,284579479873,284596192067,276,1,1,1
4150,1,2396.97,356,986,1,1,2019-03-06T01:00:00Z,2019-04-14T12:00:00Z,39,25.26364,280267735617,288857735491,288891158851,410,0,0,1
4151,1,1120.97,978,978,0,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,-13.7097,284596191809,284579479873,284596323138,250,1,1,1
4152,2,4808.01,410,356,1,0,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,8,20.848060000000032,288891159107,284562703170,288891290434,356,0,0,0
4153,1,355.27,356,986,1,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,5.53959,280267735617,280301290305,280284578369,840,1,0,1
4154,2,1174.79,840,356,1,0,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,-3.30084,284579545411,288891289921,280284513090,250,1,1,0
4155,2,2044.29,986,978,1,1,2019-03-03T12:00:00Z,2019-03-13T12:00:00Z,10,5.69930500000001,280284578115,284579480129,288857604673,76,1,1,1
4156,2,2016.4,840,840,0,1,2019-03-07T15:00:00Z,2019-03-12T12:00:00Z,5,-68.49199999999999,284562702915,284596191553,284579414849,356,1,1,0
4157,2,1011.71,156,978,1,1,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,8,1.052695,288891159105,288874512705,280267801410,76,1,1,1
4158,2,4978.5,840,840,0,1,2019-03-03T00:00:00Z,2019-04-15T12:00:00Z,43,-157.355,280267670083,288891290179,288857604673,356,0,0,0
4159,1,2657.09,484,978,1,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,0.31418000000000745,288857670467,284562702914,284596191811,356,1,1,0
4160,2,4661.02,840,840,0,1,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,9,-72.9153,284562702658,284596191553,280301290306,484,1,0,1
4161,3,2749.38,978,156,1,1,2019-03-03T00:00:00Z,2019-03-12T12:00:00Z,9,1.249379999999988,288857735747,288891290179,280267801410,484,1,1,0
4162,1,4102.22,484,410,1,1,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,9,58.53330000000001,280284447553,288857670465,284596322881,156,0,1,1
4163,2,3281.83,986,978,1,0,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,31.8183,288857735747,284562768705,288857735747,840,0,1,0
4164,1,4877.74,410,356,1,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,18.88870000000003,288874381891,288891158851,280301290307,76,0,1,1
4165,1,1489.48,156,156,0,1,2019-03-02T19:00:00Z,2019-04-14T12:00:00Z,43,-10.4474,280301289794,288874447169,280284578369,156,0,1,0
4166,1,4791.71,156,986,1,1,2019-03-03T00:00:00Z,2019-03-14T12:00:00Z,11,23.875234000000006,284562702658,288857736001,280284512835,484,0,1,1
4167,1,3255.64,986,156,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,12,54.845879999999994,288857670210,288874447171,280267800898,840,0,0,0
4168,2,533.58,986,410,1,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,13,-1.0988900000000008,280284447299,280267735619,280284447043,76,1,0,0
4169,3,1988.71,986,840,1,0,2019-03-07T15:00:00Z,2019-04-10T12:00:00Z,34,27.785490000000003,284562768195,280267801155,280284578369,356,0,1,0
4170,1,3657.4,410,410,0,0,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,13,-21.287000000000003,280267735361,280284512833,280284447043,156,1,1,0
4171,2,4764.01,356,410,1,1,2019-03-06T01:00:00Z,2019-03-14T12:00:00Z,8,43.640100000000004,284562768195,288874447427,280267670337,276,0,0,0
4172,1,772.43,484,840,1,1,2019-03-03T12:00:00Z,2019-04-10T12:00:00Z,38,12.63131,280284578115,288891290177,280284513090,840,0,0,0
4173,1,627.25,356,978,1,0,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,12,1.38715,288874382145,280267801153,288891290178,484,1,1,1
4174,2,2136.46,840,156,1,1,2019-03-07T15:00:00Z,2019-03-13T12:00:00Z,6,15.3646,284579414851,284562768195,280301355585,156,1,1,1
4175,3,719.59,410,986,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,9,-1.7804099999999998,280284447553,288857669953,284579414593,76,1,1,0
4176,3,2753.61,484,484,0,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,8,-41.30415,288874381635,288857669953,280301290306,276,1,1,1
4177,1,3195.57,410,978,1,1,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,12,15.256077999999995,284562768707,288874513219,280301290307,484,0,1,1
4178,2,2497.75,978,410,1,1,2019-03-03T12:00:00Z,2019-04-14T12:00:00Z,42,17.482,280301355587,284579545923,284579414593,410,0,0,0
4179,1,3985.17,986,156,1,1,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,12,85.17374000000001,280267735875,284562768705,280284447299,250,0,1,1
4180,3,1919.99,840,978,1,1,2019-03-07T15:00:00Z,2019-03-14T12:00:00Z,7,0.41998999999999853,280301224769,288857670467,284596191811,484,1,1,1
4181,2,1774.94,978,986,1,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,16.7494,280267670337,288857736003,280284447299,840,0,0,1
4182,3,1061.53,356,356,0,1,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,12,-10.6153,288874381635,284579480386,288857735747,840,1,1,0
4183,1,1906.8,410,484,1,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,31.915600000000005,284579545923,284562703171,280267669825,840,1,1,1
4184,2,1307.09,986,484,1,0,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,12,7.0709,284562702658,288874513218,284579545922,156,1,1,1
4185,3,735.96,840,978,1,0,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,8,-1.7640400000000014,288874512961,284596191554,280267669825,76,1,0,0
4186,3,2675.04,986,484,1,1,2019-03-07T15:00:00Z,2019-03-14T12:00:00Z,7,5.350079999999998,280284578115,284562768195,280267670339,840,0,1,1
4187,2,975.59,978,156,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,9,0.8901550000000071,288891158850,284562703171,280284447043,76,1,1,1
4188,2,3925.88,410,410,0,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,-6.0,280284578369,284562768449,284562637635,156,1,1,1
4189,3,4204.47,410,410,0,1,2019-03-07T15:00:00Z,2019-03-14T12:00:00Z,7,-115.11175000000001,280267670339,284579545921,288891158851,356,1,1,1
4190,3,2489.87,484,410,1,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,4,-32.36831,284562702658,280267735363,284579414593,156,1,0,0
4191,1,2942.74,484,484,0,0,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,13,-137.92329999999998,288891158849,288891159106,280267800898,76,1,1,1
4192,2,4943.7,484,156,1,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,13,45.437,288891290433,284579545921,288891290434,276,0,1,1
4193,2,1229.58,840,356,1,1,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,7,11.2958,280267735363,280301290306,288891224897,840,1,1,0
4194,2,1106.05,986,978,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,8,5.060499999999999,284579545411,280284578114,284579545922,156,1,1,1
4195,3,2857.83,484,484,0,1,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,12,-102.52405,288857670467,288857669953,284579414593,76,1,1,0
